date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2025-06-06,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-09,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-10,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-11,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-12,249,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-13,248,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-16,247,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-17,246,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-18,246,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-20,246,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-23,249,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-24,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-25,251,False,49,49,0.5,-0.49999999999999994,0.9999999999999999,0.0
2025-06-26,250,True,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-06-27,252,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-06-30,257,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-01,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-02,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-03,258,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-07,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-08,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-09,258,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-10,257,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-11,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-14,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-15,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-16,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-17,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-18,257,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-21,258,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-22,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-23,256,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-24,254,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-25,254,True,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-28,255,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-29,249,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-30,251,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-07-31,251,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-01,250,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-04,252,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-05,252,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-06,253,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-07,252,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-08,253,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-11,250,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-12,249,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-13,250,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-14,248,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-15,249,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-18,249,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-19,250,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-20,249,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-21,248,False,50,50,0.5,-0.5,1.0,-6.938893903907228e-18
2025-08-22,248,True,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-08-25,247,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-08-26,246,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-08-27,244,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-08-28,246,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-08-29,245,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-02,245,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-03,247,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-04,248,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-05,249,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-08,248,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-09,248,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-10,248,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-11,249,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-12,251,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-15,249,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-16,249,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-17,249,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-18,250,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-19,251,False,49,49,0.49999999999999994,-0.49999999999999994,1.0,-1.734723475976807e-18
2025-09-22,254,True,50,50,0.5,-0.5,1.0,0.0
2025-09-23,252,False,50,50,0.5,-0.5,1.0,0.0
2025-09-24,252,False,50,50,0.5,-0.5,1.0,0.0
2025-09-25,253,False,50,50,0.5,-0.5,1.0,0.0
2025-09-26,253,False,50,50,0.5,-0.5,1.0,0.0
2025-09-29,254,False,50,50,0.5,-0.5,1.0,0.0
2025-09-30,259,False,50,50,0.5,-0.5,1.0,0.0
2025-10-01,259,False,50,50,0.5,-0.5,1.0,0.0
2025-10-02,258,False,50,50,0.5,-0.5,1.0,0.0
2025-10-03,258,False,50,50,0.5,-0.5,1.0,0.0
2025-10-06,262,False,50,50,0.5,-0.5,1.0,0.0
2025-10-07,264,False,50,50,0.5,-0.5,1.0,0.0
2025-10-08,265,False,50,50,0.5,-0.5,1.0,0.0
2025-10-09,265,False,50,50,0.5,-0.5,1.0,0.0
2025-10-10,262,False,50,50,0.5,-0.5,1.0,0.0
2025-10-13,264,False,50,50,0.5,-0.5,1.0,0.0
2025-10-14,266,False,50,50,0.5,-0.5,1.0,0.0
2025-10-15,264,False,50,50,0.5,-0.5,1.0,0.0
2025-10-16,261,False,50,50,0.5,-0.5,1.0,0.0
2025-10-17,259,False,50,50,0.5,-0.5,1.0,0.0
2025-10-20,254,True,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-21,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-22,252,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-23,255,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-24,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-27,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-28,252,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-29,252,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-30,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-10-31,254,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-03,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-04,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-05,253,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-06,255,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-07,255,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-10,255,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-11,258,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-12,257,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-13,257,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-14,259,False,50,50,0.5,-0.5,1.0,3.469446951953614e-18
2025-11-17,259,True,51,51,0.5,-0.5,1.0,0.0
2025-11-18,259,False,51,51,0.5,-0.5,1.0,0.0
2025-11-19,259,False,51,51,0.5,-0.5,1.0,0.0
2025-11-20,259,False,51,51,0.5,-0.5,1.0,0.0
2025-11-21,261,False,51,51,0.5,-0.5,1.0,0.0
2025-11-24,260,False,51,51,0.5,-0.5,1.0,0.0
2025-11-25,259,False,51,51,0.5,-0.5,1.0,0.0
2025-11-26,261,False,51,51,0.5,-0.5,1.0,0.0
2025-11-28,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-01,258,False,51,51,0.5,-0.5,1.0,0.0
2025-12-02,258,False,51,51,0.5,-0.5,1.0,0.0
2025-12-03,258,False,51,51,0.5,-0.5,1.0,0.0
2025-12-04,260,False,51,51,0.5,-0.5,1.0,0.0
2025-12-05,260,False,51,51,0.5,-0.5,1.0,0.0
2025-12-08,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-09,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-10,263,False,51,51,0.5,-0.5,1.0,0.0
2025-12-11,263,False,51,51,0.5,-0.5,1.0,0.0
2025-12-12,266,False,51,51,0.5,-0.5,1.0,0.0
2025-12-15,264,False,51,51,0.5,-0.5,1.0,0.0
2025-12-16,262,True,52,52,0.5,-0.5,1.0,0.0
2025-12-17,264,False,52,52,0.5,-0.5,1.0,0.0
2025-12-18,265,False,52,52,0.5,-0.5,1.0,0.0
2025-12-19,265,False,52,52,0.5,-0.5,1.0,0.0
2025-12-22,266,False,52,52,0.5,-0.5,1.0,0.0
2025-12-23,265,False,52,52,0.5,-0.5,1.0,0.0
2025-12-24,264,False,52,52,0.5,-0.5,1.0,0.0
2025-12-26,265,False,52,52,0.5,-0.5,1.0,0.0
2025-12-29,264,False,52,52,0.5,-0.5,1.0,0.0
2025-12-30,265,False,52,52,0.5,-0.5,1.0,0.0
2025-12-31,266,False,52,52,0.5,-0.5,1.0,0.0
2026-01-02,265,False,52,52,0.5,-0.5,1.0,0.0
2026-01-05,266,False,52,52,0.5,-0.5,1.0,0.0
2026-01-06,267,False,52,52,0.5,-0.5,1.0,0.0
2026-01-07,265,False,52,52,0.5,-0.5,1.0,0.0
2026-01-08,267,False,52,52,0.5,-0.5,1.0,0.0
2026-01-09,269,False,52,52,0.5,-0.5,1.0,0.0
2026-01-12,264,False,52,52,0.5,-0.5,1.0,0.0
2026-01-13,266,False,52,52,0.5,-0.5,1.0,0.0
2026-01-14,266,False,52,52,0.5,-0.5,1.0,0.0
2026-01-15,264,True,52,52,0.5,-0.5,1.0,0.0
2026-01-16,265,False,52,52,0.5,-0.5,1.0,0.0
2026-01-20,265,False,52,52,0.5,-0.5,1.0,0.0
2026-01-21,267,False,52,52,0.5,-0.5,1.0,0.0
2026-01-22,263,False,52,52,0.5,-0.5,1.0,0.0
2026-01-23,264,False,52,52,0.5,-0.5,1.0,0.0
2026-01-26,264,False,52,52,0.5,-0.5,1.0,0.0
2026-01-27,267,False,52,52,0.5,-0.5,1.0,0.0
2026-01-28,266,False,52,52,0.5,-0.5,1.0,0.0
2026-01-29,265,False,52,52,0.5,-0.5,1.0,0.0
2026-01-30,261,False,52,52,0.5,-0.5,1.0,0.0
2026-02-02,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-03,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-04,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-05,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-06,266,False,52,52,0.5,-0.5,1.0,0.0
2026-02-09,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-10,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-11,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-12,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-13,264,True,52,52,0.5,-0.5,1.0,0.0
2026-02-17,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-18,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-19,265,False,52,52,0.5,-0.5,1.0,0.0
2026-02-20,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-23,264,False,52,52,0.5,-0.5,1.0,0.0
2026-02-24,263,False,52,52,0.5,-0.5,1.0,0.0
2026-02-25,263,False,52,52,0.5,-0.5,1.0,0.0
2026-02-26,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-27,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-02,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-03,266,False,52,52,0.5,-0.5,1.0,0.0
2026-03-04,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-05,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-06,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-09,266,False,52,52,0.5,-0.5,1.0,0.0
2026-03-10,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-11,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-12,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-13,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-16,263,True,52,52,0.5,-0.5,1.0,0.0
2026-03-17,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-18,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-19,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-20,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-23,264,False,52,52,0.5,-0.5,1.0,0.0
2026-03-24,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-25,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-26,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-27,265,False,52,52,0.5,-0.5,1.0,0.0
2026-03-30,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-31,265,False,52,52,0.5,-0.5,1.0,0.0
2026-04-01,266,False,52,52,0.5,-0.5,1.0,0.0
2026-04-02,266,False,52,52,0.5,-0.5,1.0,0.0
2026-04-06,266,False,52,52,0.5,-0.5,1.0,0.0
2026-04-07,267,False,52,52,0.5,-0.5,1.0,0.0
2026-04-08,267,False,52,52,0.5,-0.5,1.0,0.0
2026-04-09,267,False,52,52,0.5,-0.5,1.0,0.0
2026-04-10,267,False,52,52,0.5,-0.5,1.0,0.0
2026-04-13,268,False,52,52,0.5,-0.5,1.0,0.0
2026-04-14,270,True,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-15,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-16,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-17,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-20,268,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-21,268,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-22,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-23,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-24,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-27,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-28,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-29,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-04-30,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-01,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-04,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-05,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-06,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-07,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-08,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-11,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-12,272,True,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-13,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-14,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-15,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-18,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-19,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-20,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-21,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-22,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-26,278,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-27,277,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-28,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-29,275,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-01,277,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-02,277,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-03,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-04,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-05,275,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-08,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-09,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
