date,strategy_id,ticker,target_weight,simulated_notional,simulated_quantity,simulated_execution_price,realized_pnl,unrealized_pnl,run_id
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,SLS,0.011363636363636364,720.55155596547,94.56057306916914,7.619999885559082,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,STRO,0.011363636363636364,720.55155596547,27.660329254073954,26.049999237060547,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,TBBK,-0.011363636363636364,-720.55155596547,-13.175197916599945,54.68999862670898,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,TDOC,-0.011363636363636364,-720.55155596547,-105.49803279858436,6.829999923706055,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,TGT,0.011363636363636364,720.55155596547,5.644743810045237,127.6500015258789,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,TXN,0.011363636363636364,720.55155596547,2.5209976121374713,285.82000732421875,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,TYRA,0.011363636363636364,720.55155596547,27.512468166178955,26.190000534057617,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,UCTT,0.011363636363636364,720.55155596547,8.050855373915866,89.5,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ULCC,-0.011363636363636364,-720.55155596547,-115.84430550973835,6.21999979019165,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,UPST,-0.011363636363636364,-720.55155596547,-23.547436175909674,30.600000381469727,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,VICR,0.011363636363636364,720.55155596547,2.5787399661399855,279.4200134277344,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,VPG,0.011363636363636364,720.55155596547,6.00459629971225,120.0,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,WK,-0.011363636363636364,-720.55155596547,-15.112238912617045,47.68000030517578,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,WNC,-0.011363636363636364,-720.55155596547,-91.20905661608818,7.900000095367432,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,WT,0.011363636363636364,720.55155596547,42.78809675988863,16.84000015258789,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,XOM,0.011363636363636364,720.55155596547,4.764607394842749,151.22999572753906,0.0,,f802154620f88fa1
